Lambda_m,f,b_m,h_m,lambda_m,theta_rad,theta_deg,eta0_RCWA_TE,etam1_RCWA_TE,Tsum,Rsum,energy_sum,neff0_TE,neff1_TE,delta_neff_TE,phi0_TE,phi1_TE,delta_phi_TE,sin_phi0_TE,cos_phi0_TE,sin_phi1_TE,cos_phi1_TE,sin_dphi_TE,cos_dphi_TE,eta0_SMM_TE,etam1_SMM_TE,res_eta0_TE,res_etam1_TE,overlap_mode0_order0_TE,overlap_mode0_orderm1_TE,overlap_mode1_order0_TE,overlap_mode1_orderm1_TE,overlap_mode0_order1_TE,overlap_mode1_order1_TE,status
7.16138394615807e-07,0.696397955993399,4.98717314218842e-07,1.18195138864921e-06,1.064e-06,0.83735215101144,47.9767442191567,0.41064599867292,0.5149200061494,0.92556600482232,0.0744339951776788,0.999999999999999,1.22706487993006,0.99023990905671,0.236824970873354,8.56456642247148,6.91159498899657,1.65297143347491,0.757980561449608,-0.652277140841634,0.587858992638726,0.808963413742415,0.996625525477099,-0.0820826532678884,0.458958673366056,0.541041326633944,-0.0483126746931354,-0.0261213204845446,0.499643236836371,0.499643236854901,0.494304541297032,0.49430454125514,0.000310898576574534,0.00559955205042445,OK
1.15361215229733e-06,0.718266872652767,8.28601392884827e-07,4.2832448529299e-06,1.064e-06,0.479302281665987,27.4619978504517,0.197932989032307,0.719385398332953,0.967119670609228,0.0328803293907722,1,1.36289542510865,1.19817322381563,0.164722201293023,34.4725710832338,30.3061488556386,4.16642222759518,0.0848459762953782,-0.996394078819462,-0.895599806512339,0.444860637250658,-0.854625709117834,-0.519244544809899,0.24037772759505,0.75962227240495,-0.0424447385627438,-0.0402368740719966,0.498670600063408,0.498670600059386,0.465568539876224,0.465568539794353,0.00113633169064388,0.0338777562299447,OK
9.95045402812337e-07,0.522255633593756,5.19668067300311e-07,3.62964774719085e-06,1.064e-06,0.564092309242265,32.3201085753703,0.94668447760412,0.00555652966437975,0.952241007268499,0.0477589927315004,1,1.29588080525697,1.00952320337054,0.286357601886423,27.7758767772394,21.6380950985873,6.13778167865204,0.478070950812849,-0.878321220277011,0.345764557000137,-0.938321304843122,-0.144891810741405,0.989447504004167,0.994723752002084,0.00527624799791626,-0.0480392743979643,0.000280281666463494,0.493424130496105,0.493424130478329,0.480202161132117,0.480202161132073,0.00645732095198523,0.0194832901841839,OK
1.00668340192899e-06,0.590715047361209,5.94663033448226e-07,1.55499161975924e-06,1.064e-06,0.556795016430104,31.9020044953623,0.155797034784185,0.796409769894546,0.952206804678731,0.0477931953212677,0.999999999999999,1.31631704197401,1.06532472587147,0.25099231610255,12.087230310904,9.78246494339867,2.3047653675053,-0.461016458519608,0.887391584912793,-0.350108547253132,-0.936709135826219,0.742521707100038,-0.669822002091037,0.165088998954482,0.834911001045519,-0.00929196417029632,-0.0385012311509725,0.496032305177836,0.49603230517601,0.475618048494801,0.475618048632724,0.00377756489163918,0.0242745018851039,OK
8.13597770130747e-07,0.403581366016878,3.28352899457653e-07,4.43688853077336e-06,1.064e-06,0.712708980926662,40.8352166281676,0.0366172301453482,0.896821458625249,0.933438688770598,0.0665613112294034,1,1.18402813721576,0.839722086787382,0.344306050428377,31.0226420203306,22.001502224624,9.02113979570661,-0.383224237123914,0.923655338359929,-0.0103534645146193,-0.99994640144987,0.392766729629878,-0.919638133232768,0.0401809333836159,0.959819066616384,-0.00356370323826768,-0.0629976079911347,0.493748110555713,0.493748110589287,0.496573874136493,0.496573873511458,0.00621309653233785,0.00320923714639521,OK
7.76261712092396e-07,0.65557922294488,5.08901050015395e-07,3.06314066247827e-06,1.064e-06,0.755064822232165,43.2620275726988,0.385374551510098,0.557172413937213,0.942546965447311,0.057453034552689,1,1.25321940786674,1.00210056726562,0.251118840601114,22.6689963645901,18.1266057433366,4.5423906212535,-0.627118068823418,-0.77892421181729,-0.661599760136366,0.749857157989109,-0.985585044514274,-0.169180731851465,0.415409634074268,0.584590365925732,-0.0300350825641692,-0.0274179519885198,0.499169573668074,0.499169573678587,0.491680421358608,0.491680421358647,0.000752389536831095,0.00825502161386812,OK
8.98166185889103e-07,0.602653971374837,5.41283418880658e-07,3.87629751427762e-06,1.064e-06,0.633932796297866,36.3216737227943,0.951550871644575,0.0242042778643178,0.975755149508893,0.0242448504911062,0.999999999999999,1.29000985557189,1.02947183273368,0.260538022838202,29.5289749490729,23.5651284587222,5.96384649035074,-0.950437825929202,-0.310914681292105,-0.999994932487335,0.00318355142116973,-0.31393887341949,0.949443196697992,0.974721598348996,0.0252784016510042,-0.0231707267044208,-0.00107412378668635,0.49755198658687,0.497551986588252,0.484835369993295,0.484835369459274,0.0023108037713556,0.0151084356659874,OK
1.20360661705726e-06,0.391041824338601,4.70660527320083e-07,2.0592254436159e-06,1.064e-06,0.457832510621715,26.2318705825027,0.0881884514067992,0.827418170571179,0.970196107926006,0.0298038920739957,1,1.29028531328314,0.979832046324637,0.310453266958501,15.6901787038855,11.9149925589006,3.77518614498486,0.0177836265628681,-0.999841858808818,-0.606282878377304,0.795249062487049,-0.592044587728984,-0.805905209153544,0.097047395423228,0.902952604576772,-0.00885894401642877,-0.0755344340055927,0.477365668347434,0.477365668329658,0.479090322233837,0.479090322291087,0.0223698883553428,0.0192368236945712,OK
1.03329597951615e-06,0.625958764598054,6.46800674802066e-07,3.00622290263074e-06,1.064e-06,0.540841208136522,30.9879186129792,0.187849776576956,0.776878360709855,0.964728137286811,0.0352718627131881,0.999999999999999,1.32920763942969,1.10074846645595,0.228459172973742,23.5967530871685,19.5410325697382,4.05572051743031,-0.999394256284095,0.0348011566813746,0.637675346866142,0.770305233007764,-0.792030465111679,-0.610481565925604,0.194759217037198,0.805240782962802,-0.00690944046024222,-0.0283624222529474,0.496945919646426,0.496945919611246,0.472564884111155,0.472564884088726,0.00284129577084691,0.0273354576462333,OK
1.19570570189202e-06,0.442955229548512,5.29644093654044e-07,1.11915971156702e-06,1.064e-06,0.461091111553482,26.4185746630103,0.28446061885348,0.617264374904248,0.964935770611516,0.0350642293884838,1,1.30983318863458,1.01355415384617,0.296279034788402,8.65657903447658,6.69849543790971,1.95808359656687,0.694841100210673,-0.719163295405168,0.403473716684084,0.914991234900713,0.925937004041431,-0.377677990551183,0.311161004724409,0.688838995275591,-0.0267003858709286,-0.0715746203713433,0.482104994772365,0.482104994763343,0.468462323682479,0.468462323667712,0.0177931854203948,0.0299277075685779,OK
7.04918548197729e-07,0.670662924214144,4.72762734867079e-07,1.91999849097134e-06,1.064e-06,0.855192345131519,48.9989120479313,0.0113692717709358,0.94319125819939,0.954560529970326,0.0454394700296736,1,1.21516883023299,0.95814092260766,0.257027907625329,13.7776690628803,10.8634686957532,2.91420036712707,0.936073590234555,0.351804254757373,-0.991286739274967,-0.131721678313039,0.225437708231289,-0.974257583859333,0.0128712080703337,0.987128791929666,-0.00150193629939794,-0.0439375337302761,0.499515526905408,0.499515526928131,0.49446891506445,0.494468914693765,0.000432817491244191,0.00547008180597922,OK
1.25072661029503e-06,0.634273504127167,7.93302749816925e-07,9.96627405800073e-07,1.064e-06,0.439351614209895,25.1729932164869,0.650048968027028,0.243658275343095,0.969294710259944,0.0307052897400559,1,1.36414245290404,1.16780828056164,0.1963341723424,8.0284330574259,6.87294100732476,1.15549205010114,0.984821902371402,-0.173567913536955,0.556158007625045,0.831076573219665,0.914993596834845,0.403468360285205,0.701734180142603,0.298265819857397,-0.0516852121155744,-0.0546075445143024,0.494993260224799,0.494993260158524,0.442800709652476,0.442800709649537,0.00464110329635167,0.0570075079285118,OK
9.68170705282501e-07,0.644608351540238,6.24090922341703e-07,3.82614750152155e-06,1.064e-06,0.581753553149008,33.3320233121778,0.665395516406884,0.289475494953098,0.954871011359982,0.0451289886400175,0.999999999999999,1.31803659308029,1.0910440591672,0.226992533913086,29.780186742372,24.651436839262,5.12874990310996,-0.997891914152122,-0.0648978248465584,-0.462935769195636,0.886391828481764,-0.914566762876932,0.404434959221888,0.702217479610944,0.297782520389056,-0.0368219632040601,-0.00830702543595813,0.497984331542485,0.497984331543233,0.479190292551237,0.479190292559906,0.001846879607712,0.0207052004050004,OK
6.39057710105481e-07,0.46793470852077,2.99037283306159e-07,6.99253919036031e-07,1.064e-06,0.983561034786829,56.3538961868053,0.436585182090742,0.457441395001431,0.894026577092173,0.105973422907828,1,1.09389217276169,0.703626247673962,0.390265925087732,4.5169747649315,2.90546187624941,1.6115128886821,-0.980967324297429,-0.194172883433149,0.233942533595254,-0.972250426060608,0.999171195305556,-0.0407053125730024,0.479647343713499,0.520352656286501,-0.0430621616227568,-0.0629112612850704,0.497983219293838,0.497983219273117,0.498007602784274,0.498007603179904,0.00200137054535079,0.00193411555932092,OK
1.13826626215318e-06,0.466467163020554,5.30963834068605e-07,3.83838020076276e-06,1.064e-06,0.486321969361333,27.8641963288949,0.905564608065605,0.0273121656773011,0.976272525668913,0.0237274743310885,1,1.30819126865263,1.01523117039704,0.292960098255599,29.6522379815618,23.0118309090366,6.64040707252526,-0.981453905761234,-0.191698280811327,-0.852464933894453,-0.522784407265869,0.349672736102651,0.936871911003039,0.968435955501519,0.0315640444984807,-0.0628713474359143,-0.00425187882117953,0.486182307737505,0.486182307728727,0.47132481601719,0.471324815985373,0.0137296071255366,0.0275727627362626,OK
7.62628832340393e-07,0.547877833785252,4.1782743264483e-07,2.73692949478704e-06,1.064e-06,0.77202426583001,44.2337321137455,0.644745823664796,0.313279519905108,0.958025343569904,0.0419746564300968,1,1.21870220524303,0.904349943521059,0.314352261721976,19.6969710779159,14.6163308847848,5.08064019313104,0.749571944006872,0.661922881276783,0.88738068615481,-0.461037436483653,-0.932958308093958,0.359984437661491,0.679992218830745,0.320007781169254,-0.035246395165949,-0.00672826126414672,0.497740301375903,0.497740301353833,0.493404436584882,0.493404436788612,0.00219359711044583,0.00654176914091886,OK
9.09853658160004e-07,0.49328615233899,4.48818210225303e-07,2.00050699646784e-06,1.064e-06,0.624521813915853,35.782464151233,0.0649295917401415,0.905439669039684,0.970369260779825,0.0296307392201753,1,1.26222685538546,0.952335472169858,0.309891383215603,14.9113076639198,11.2504080896397,3.66089957428009,0.715022020326952,-0.699101931371645,-0.967705204987506,0.252084581519952,-0.496278551033489,-0.868163348560685,0.0659183257196576,0.934081674280342,-0.00098873397951614,-0.0286420052406587,0.494050426869153,0.494050426893676,0.488515686379905,0.488515686295492,0.00588387097047637,0.0112158948420304,OK
1.2105231431772e-06,0.350491903738841,4.24278560972104e-07,2.14265366144311e-06,1.064e-06,0.455019035618829,26.0706703390718,0.154826724116428,0.765409059253773,0.96713057597156,0.03286942402844,1,1.2717120235015,0.957418745859656,0.314293277641846,16.0908503258474,12.1141276122959,3.97672271355149,-0.373600028430465,-0.927589897938068,-0.436984142958079,0.899469209480343,-0.741383798801223,-0.671081263987505,0.164459368006247,0.835540631993753,-0.0096326438898193,-0.0701315727399798,0.473913116611684,0.473913116607299,0.486727271857799,0.48672727183961,0.025490821905184,0.0118548673973472,OK
1.03089987134325e-06,0.568748852840046,5.86323119219423e-07,1.93436585166067e-06,1.064e-06,0.542237700360369,31.0679317235285,0.00957090879578704,0.946634743550501,0.956205652346288,0.0437943476537127,1,1.31656744573812,1.05750182789823,0.259065617839888,15.0390349778473,12.0797510453273,2.95928393252,0.620145601139027,-0.784486732448621,-0.467640539540092,0.883918732564624,0.181300514940019,-0.983427741769818,0.00828612911509095,0.991713870884909,0.0012847796806961,-0.0450791273344079,0.494827258648561,0.49482725863795,0.473754068564526,0.473754067925299,0.00498566811893128,0.0260661200127706,OK
1.13515181662323e-06,0.619999011102126,7.03793003757186e-07,4.13716013751012e-06,1.064e-06,0.487773013531257,27.9473350357186,0.699946857688437,0.217549900818258,0.968081627532024,0.0319183724679768,1,1.34624624725545,1.12792301330995,0.218323233945492,32.8900911895376,27.5562445118581,5.33384667767951,0.995334791752358,0.0964813574079949,0.657947047060263,-0.753064195978457,-0.813030618883331,0.582220931226444,0.791110465613222,0.208889534386778,-0.0911636079247854,0.00866036643147997,0.495650998948179,0.495650998917963,0.459839841748197,0.459839841913804,0.00406848345010636,0.0400222086326906,OK
1.12256412791403e-06,0.609048953427977,6.83696507261832e-07,3.2396451458235e-06,1.064e-06,0.493731488547016,28.2887305064558,0.256274348622931,0.668964046338558,0.965877597427427,0.0341224025725751,1,1.34224061328716,1.11649657900234,0.225744034284816,25.678287576263,21.3595982342716,4.31868934199144,0.518885209804215,0.854843926717875,0.590396767478831,-0.80711316241934,-0.923496173650846,-0.383607634507248,0.308196182746376,0.691803817253624,-0.0519218341234453,-0.0228397709150654,0.495316006515846,0.495316006481189,0.461412662380586,0.461412662410344,0.00441437085343922,0.0384448700797426,OK
6.82455578164487e-07,0.68839436272393,4.69798572817933e-07,3.80590809457488e-06,1.064e-06,0.893927745189019,51.2182869889769,0.816233612896729,0.0980305933631449,0.914264206259874,0.0857357937401261,1,1.20255517086748,0.952043235032736,0.250511935834743,27.0272306036974,21.3970158552961,5.63021474840122,0.948067238141601,-0.318069979662584,0.559790307019626,-0.828634305448955,-0.607548545827331,0.794282546996405,0.897141273498202,0.102858726501798,-0.0809076606014735,-0.00482813313865275,0.499663454946856,0.499663454918162,0.495256031539091,0.495256031940387,0.000295566087865102,0.00467179302749486,OK
1.00993101265576e-06,0.384428637180498,3.88246402841574e-07,3.70177914636032e-06,1.064e-06,0.554794522699243,31.7873846476416,0.825320727140062,0.14518795911967,0.970508686259732,0.0294913137402666,0.999999999999999,1.24523660696934,0.922232523254053,0.323004083715287,27.2207836841097,20.1599373817375,7.06084630237212,0.869184231265916,-0.494488394321524,0.966283240839318,0.25748145267779,0.701614666733409,0.712556565771846,0.856278282885923,0.143721717114077,-0.0309575557458613,0.0014662420055932,0.486342037255696,0.486342037267637,0.492109522268869,0.492109522846667,0.0135141707251225,0.00726870463502252,OK
1.26346889106503e-06,0.466706355856662,5.89668961887216e-07,6.78021844670068e-07,1.064e-06,0.434616955272441,24.9017172419369,0.618469364577698,0.222365624073481,0.976249173017722,0.0237508269822779,1,1.32800901699907,1.04826503738655,0.279743979612523,5.31719944241362,4.19713586349644,1.12006357891718,-0.822609884867644,0.568606170664759,-0.870168025532026,-0.492755119041594,0.900128140575428,0.435625217984707,0.717812608992353,0.282187391007647,-0.0993432444146551,-0.0598217669341655,0.481534406464257,0.481534406461262,0.452387271409805,0.452387271342602,0.0183489723392285,0.0456069055866926,OK
1.04764675738276e-06,0.575365999388804,6.02780323567973e-07,3.69231119521335e-06,1.064e-06,0.5326346170234,30.5177155780077,0.838351003118361,0.137792222486004,0.976143225604364,0.0238567743956351,1,1.3216121948743,1.06821673851198,0.253395456362318,28.8164564578232,23.2914172949018,5.52503916292138,-0.515955383557326,-0.856615457587717,-0.963630032851491,-0.267239891832477,-0.687576520644102,0.726111925435019,0.86305596271751,0.136944037282491,-0.0247049595991486,0.00084818520351293,0.494855598306247,0.494855598304778,0.471585277863497,0.47158527786485,0.00494238881030549,0.0282412892638476,OK
1.18600161723818e-06,0.678057556898358,8.04177359062025e-07,2.5222711034375e-06,1.064e-06,0.465160214413216,26.6517170832777,0.0550356286425524,0.845933281453488,0.972829414887232,0.0271705851127676,0.999999999999999,1.36244478045022,1.1806186984965,0.18182608195372,20.2931242402134,17.5848902448666,2.70823399534678,0.991917428497167,0.126885046571953,-0.953506816440195,0.301371450210674,0.419921350726122,-0.907560498922441,0.0462197505387797,0.95378024946122,0.00881587810377265,-0.107846968007732,0.497433546244499,0.49743354626633,0.456822465899399,0.456822465953904,0.00228868111228155,0.0428633691993012,OK
1.14974693091196e-06,0.459488884052554,5.28295934227588e-07,3.35470884936232e-06,1.064e-06,0.481050286833989,27.5621511691452,0.880138051531203,0.0492551658144579,0.978386115557124,0.0216138844428749,0.999999999999999,1.30785088010394,1.01335483655918,0.294496043544759,25.909038937128,20.0749567989373,5.83408213819064,0.700642596092945,0.71351240531622,0.940941639355341,0.338568798514104,-0.434157810411626,0.900836830762699,0.950418415381349,0.0495815846186507,-0.0702803638501459,-0.000326418804192735,0.485247969976241,0.485247969960927,0.471106150723474,0.471106150714196,0.0146649487912183,0.0276847425532527,OK
